constituency,projected_winner,reform_share_pct,top_competitor,top_competitor_share_pct,margin_pp,reform_win_probability,likelihood_category,con_pct,lab_pct,libdem_pct,green_pct,snp_pct,plaid_pct,other_pct
Amber Valley,Reform UK,40.89,Conservative,23.39,17.5,1.0,Safe Reform,23.39,18.61,6.45,10.66,0.0,0.0,0.0
Ashfield,Reform UK,50.67,Other,13.1,37.56,1.0,Safe Reform,7.06,10.37,13.06,5.74,0.0,0.0,13.1
Barnsley North,Reform UK,47.04,Labour,19.4,27.65,1.0,Safe Reform,8.8,19.4,9.61,10.98,0.0,0.0,4.17
Barnsley South,Reform UK,50.64,Labour,17.68,32.97,1.0,Safe Reform,8.93,17.68,8.53,10.2,0.0,0.0,4.02
Bassetlaw,Reform UK,40.92,Conservative,24.0,16.91,1.0,Safe Reform,24.0,18.03,7.79,9.25,0.0,0.0,0.0
Bishop Auckland,Reform UK,42.09,Conservative,21.49,20.6,1.0,Safe Reform,21.49,17.95,8.7,8.08,0.0,0.0,1.69
Blackpool North and Fleetwood,Reform UK,41.71,Conservative,24.68,17.03,1.0,Safe Reform,24.68,17.9,6.31,7.65,0.0,0.0,1.74
Blackpool South,Reform UK,45.71,Labour,22.21,23.5,1.0,Safe Reform,16.98,22.21,7.04,5.29,0.0,0.0,2.76
Blyth and Ashington,Reform UK,43.14,Labour,23.57,19.57,1.0,Safe Reform,13.35,23.57,8.69,11.25,0.0,0.0,0.0
Bolsover,Reform UK,39.36,Conservative,21.12,18.24,1.0,Safe Reform,21.12,17.48,7.94,14.1,0.0,0.0,0.0
Bolton North East,Reform UK,34.02,Labour,20.39,13.63,1.0,Safe Reform,19.88,20.39,5.17,16.53,0.0,0.0,4.0
Boston and Skegness,Reform UK,47.21,Conservative,26.9,20.31,1.0,Safe Reform,26.9,8.0,8.9,5.99,0.0,0.0,3.0
Bradford South,Reform UK,34.39,Labour,18.19,16.2,1.0,Safe Reform,14.94,18.19,6.04,16.84,0.0,0.0,9.6
Bridlington and The Wolds,Reform UK,41.63,Conservative,27.95,13.69,1.0,Safe Reform,27.95,11.56,10.72,5.26,0.0,0.0,2.88
Camborne and Redruth,Reform UK,35.72,Conservative,21.06,14.66,1.0,Safe Reform,21.06,19.3,13.31,8.11,0.0,0.0,2.5
Cannock Chase,Reform UK,40.45,Conservative,24.94,15.51,1.0,Safe Reform,24.94,17.23,6.8,10.57,0.0,0.0,0.0
Castle Point,Reform UK,43.13,Conservative,29.58,13.55,1.0,Safe Reform,29.58,8.94,10.15,8.19,0.0,0.0,0.0
Clacton,Reform UK,49.61,Conservative,24.3,25.32,1.0,Safe Reform,24.3,9.03,7.78,6.12,0.0,0.0,3.16
Crewe and Nantwich,Reform UK,37.56,Labour,20.07,17.49,1.0,Safe Reform,19.85,20.07,8.49,11.76,0.0,0.0,2.26
Derby South,Reform UK,37.26,Labour,21.31,15.95,1.0,Safe Reform,13.06,21.31,8.84,10.29,0.0,0.0,9.23
Doncaster Central,Reform UK,37.46,Labour,20.78,16.68,1.0,Safe Reform,19.53,20.78,6.33,11.53,0.0,0.0,4.37
Doncaster North,Reform UK,35.5,Conservative,19.1,16.4,1.0,Safe Reform,19.1,16.98,8.37,9.89,0.0,0.0,10.16
Dover and Deal,Reform UK,35.15,Conservative,20.81,14.34,1.0,Safe Reform,20.81,19.62,9.5,12.34,0.0,0.0,2.59
Easington,Reform UK,47.52,Labour,19.09,28.43,1.0,Safe Reform,9.27,19.09,11.07,8.83,0.0,0.0,4.22
Great Grimsby and Cleethorpes,Reform UK,46.89,Conservative,20.43,26.46,1.0,Safe Reform,20.43,17.37,7.24,5.32,0.0,0.0,2.75
Great Yarmouth,Reform UK,45.02,Conservative,23.33,21.69,1.0,Safe Reform,23.33,14.67,6.09,7.74,0.0,0.0,3.14
Hartlepool,Reform UK,46.47,Conservative,18.09,28.39,1.0,Safe Reform,18.09,17.31,7.92,6.53,0.0,0.0,3.67
Heywood and Middleton North,Reform UK,38.81,Labour,20.74,18.07,1.0,Safe Reform,15.62,20.74,9.18,7.97,0.0,0.0,7.68
Houghton and Sunderland South,Reform UK,42.48,Labour,23.36,19.12,1.0,Safe Reform,13.85,23.36,9.24,11.07,0.0,0.0,0.0
Jarrow and Gateshead East,Reform UK,37.94,Labour,24.76,13.17,1.0,Safe Reform,9.49,24.76,11.32,13.41,0.0,0.0,3.1
Kingston upon Hull East,Reform UK,46.25,Labour,20.83,25.42,1.0,Safe Reform,10.48,20.83,14.92,7.51,0.0,0.0,0.0
Kingston upon Hull West and Haltemprice,Reform UK,41.23,Labour,22.44,18.8,1.0,Safe Reform,15.74,22.44,12.5,6.38,0.0,0.0,1.7
Leeds South West and Morley,Reform UK,35.86,Labour,20.19,15.67,1.0,Safe Reform,20.02,20.19,9.27,11.6,0.0,0.0,3.06
Leigh and Atherton,Reform UK,42.31,Labour,22.87,19.43,1.0,Safe Reform,13.73,22.87,8.71,10.31,0.0,0.0,2.07
Makerfield,Reform UK,45.78,Labour,20.57,25.2,1.0,Safe Reform,9.52,20.57,11.36,11.02,0.0,0.0,1.75
Mansfield,Reform UK,40.95,Conservative,25.3,15.64,1.0,Safe Reform,25.3,15.48,9.25,6.29,0.0,0.0,2.73
Mid Cheshire,Reform UK,36.72,Labour,20.97,15.75,1.0,Safe Reform,19.03,20.97,10.71,10.22,0.0,0.0,2.36
Middlesbrough and Thornaby East,Reform UK,38.01,Labour,22.15,15.85,1.0,Safe Reform,13.04,22.15,13.34,7.39,0.0,0.0,6.08
Montgomeryshire and Glyndwr,Reform UK,36.51,Conservative,13.89,22.62,1.0,Safe Reform,13.89,9.6,12.96,13.71,0.0,13.33,0.0
Newcastle-under-Lyme,Reform UK,37.61,Conservative,23.65,13.96,1.0,Safe Reform,23.65,21.22,8.03,9.49,0.0,0.0,0.0
Newport East,Reform UK,32.01,Labour,15.72,16.29,1.0,Safe Reform,15.35,15.72,6.8,14.91,0.0,11.38,3.83
Newton Aycliffe and Spennymoor,Reform UK,42.58,Labour,18.58,24.0,1.0,Safe Reform,16.95,18.58,12.45,7.49,0.0,0.0,1.96
Normanton and Hemsworth,Reform UK,47.07,Labour,18.83,28.24,1.0,Safe Reform,12.43,18.83,8.14,13.53,0.0,0.0,0.0
North Durham,Reform UK,40.29,Labour,18.91,21.38,1.0,Safe Reform,11.69,18.91,14.94,11.09,0.0,0.0,3.08
North Warwickshire and Bedworth,Reform UK,40.65,Conservative,26.73,13.92,1.0,Safe Reform,26.73,17.25,6.65,8.72,0.0,0.0,0.0
Oldham East and Saddleworth,Reform UK,35.33,Labour,19.45,15.88,1.0,Safe Reform,14.21,19.45,12.69,8.41,0.0,0.0,9.92
"Oldham West, Chadderton and Royton",Reform UK,34.71,Labour,17.87,16.84,1.0,Safe Reform,10.62,17.87,8.16,12.48,0.0,0.0,16.17
Penistone and Stocksbridge,Reform UK,39.74,Labour,20.86,18.88,1.0,Safe Reform,20.6,20.86,10.4,8.4,0.0,0.0,0.0
Plymouth Moor View,Reform UK,40.24,Conservative,24.58,15.66,1.0,Safe Reform,24.58,18.36,7.96,8.85,0.0,0.0,0.0
"Pontefract, Castleford and Knottingley",Reform UK,46.93,Labour,18.61,28.32,1.0,Safe Reform,12.87,18.61,8.96,10.24,0.0,0.0,2.38
Preston,Reform UK,33.7,Labour,20.45,13.25,1.0,Safe Reform,12.02,20.45,10.45,10.13,0.0,0.0,13.25
Rawmarsh and Conisbrough,Reform UK,45.56,Labour,20.09,25.47,1.0,Safe Reform,12.49,20.09,8.15,10.98,0.0,0.0,2.73
Rossendale and Darwen,Reform UK,37.82,Conservative,24.46,13.36,1.0,Safe Reform,24.46,20.1,6.07,9.99,0.0,0.0,1.56
Rotherham,Reform UK,43.3,Labour,18.5,24.8,1.0,Safe Reform,4.75,18.5,12.82,12.72,0.0,0.0,7.9
Runcorn and Helsby,Reform UK,40.87,Labour,24.81,16.06,1.0,Safe Reform,12.99,24.81,8.23,11.7,0.0,0.0,1.4
Scarborough and Whitby,Reform UK,40.65,Conservative,23.73,16.92,1.0,Safe Reform,23.73,17.26,8.42,7.2,0.0,0.0,2.74
Scunthorpe,Reform UK,40.31,Conservative,25.97,14.35,1.0,Safe Reform,25.97,16.24,5.27,8.95,0.0,0.0,3.27
Selby,Reform UK,38.93,Conservative,21.95,16.97,1.0,Safe Reform,21.95,19.7,7.11,12.31,0.0,0.0,0.0
Sherwood Forest,Reform UK,38.61,Conservative,23.31,15.3,1.0,Safe Reform,23.31,18.04,8.57,9.01,0.0,0.0,2.47
Sittingbourne and Sheppey,Reform UK,40.04,Conservative,23.83,16.2,1.0,Safe Reform,23.83,12.51,10.29,6.85,0.0,0.0,6.48
South Basildon and East Thurrock,Reform UK,43.94,Conservative,21.35,22.59,1.0,Safe Reform,21.35,12.32,8.88,7.83,0.0,0.0,5.69
South West Norfolk,Reform UK,39.78,Conservative,21.51,18.27,1.0,Safe Reform,21.51,11.03,9.79,7.94,0.0,0.0,9.94
Spen Valley,Reform UK,36.16,Conservative,22.07,14.09,1.0,Safe Reform,22.07,19.23,6.17,11.27,0.0,0.0,5.1
St Austell and Newquay,Reform UK,38.06,Conservative,24.29,13.77,1.0,Safe Reform,24.29,15.05,13.04,6.78,0.0,0.0,2.79
Stockton North,Reform UK,41.69,Labour,22.3,19.39,1.0,Safe Reform,19.03,22.3,6.93,10.05,0.0,0.0,0.0
Stoke-on-Trent Central,Reform UK,40.1,Labour,20.31,19.79,1.0,Safe Reform,15.46,20.31,9.18,9.11,0.0,0.0,5.83
Stoke-on-Trent North,Reform UK,40.72,Conservative,22.85,17.87,1.0,Safe Reform,22.85,18.37,7.43,7.53,0.0,0.0,3.1
Tamworth,Reform UK,40.71,Conservative,27.03,13.67,1.0,Safe Reform,27.03,15.14,7.1,8.11,0.0,0.0,1.91
Telford,Reform UK,38.94,Labour,22.08,16.85,1.0,Safe Reform,19.78,22.08,8.75,10.46,0.0,0.0,0.0
Thurrock,Reform UK,37.47,Labour,21.62,15.85,1.0,Safe Reform,20.28,21.62,6.57,10.04,0.0,0.0,4.02
Tipton and Wednesbury,Reform UK,37.71,Conservative,23.0,14.71,1.0,Safe Reform,23.0,18.53,6.4,9.72,0.0,0.0,4.63
Torfaen,Reform UK,33.53,Labour,17.87,15.66,1.0,Safe Reform,14.54,17.87,6.67,13.05,0.0,11.39,2.94
Walsall and Bloxwich,Reform UK,32.7,Labour,18.9,13.8,1.0,Safe Reform,18.13,18.9,6.45,11.22,0.0,0.0,12.61
Warrington North,Reform UK,40.72,Labour,22.47,18.25,1.0,Safe Reform,13.82,22.47,9.08,11.98,0.0,0.0,1.93
Washington and Gateshead South,Reform UK,41.17,Labour,23.0,18.16,1.0,Safe Reform,13.01,23.0,7.61,12.26,0.0,0.0,2.95
Whitehaven and Workington,Reform UK,42.85,Labour,22.94,19.91,1.0,Safe Reform,17.72,22.94,7.91,8.59,0.0,0.0,0.0
Wigan,Reform UK,41.37,Labour,21.94,19.43,1.0,Safe Reform,10.18,21.94,9.05,10.97,0.0,0.0,6.5
Alyn and Deeside,Reform UK,33.26,Labour,21.04,12.22,0.999,Safe Reform,14.49,21.04,6.72,12.17,0.0,5.68,6.65
Bolton South and Walkden,Reform UK,34.95,Labour,21.91,13.04,0.999,Safe Reform,12.06,21.91,7.54,14.65,0.0,0.0,8.89
Brigg and Immingham,Reform UK,43.11,Conservative,30.83,12.27,0.999,Safe Reform,30.83,12.02,5.37,8.67,0.0,0.0,0.0
Burnley,Reform UK,32.27,Labour,20.24,12.04,0.999,Safe Reform,19.14,20.24,17.33,9.19,0.0,0.0,1.82
Carlisle,Reform UK,36.91,Conservative,24.42,12.49,0.999,Safe Reform,24.42,19.31,8.77,8.52,0.0,0.0,2.06
Doncaster East and the Isle of Axholme,Reform UK,40.46,Conservative,27.45,13.01,0.999,Safe Reform,27.45,15.3,6.51,8.56,0.0,0.0,1.7
Dudley,Reform UK,38.1,Conservative,25.95,12.15,0.999,Safe Reform,25.95,18.11,6.74,6.88,0.0,0.0,4.21
Llanelli,Reform UK,37.12,Plaid Cymru,24.97,12.15,0.999,Safe Reform,7.14,13.46,5.96,9.25,0.0,24.97,2.1
Neath and Swansea East,Reform UK,33.69,Labour,21.08,12.61,0.999,Safe Reform,9.51,21.08,7.01,11.94,0.0,16.76,0.0
Newport West and Islwyn,Reform UK,32.97,Labour,20.57,12.39,0.999,Safe Reform,13.21,20.57,6.39,12.81,0.0,9.38,4.68
Rochdale,Reform UK,32.43,Labour,19.53,12.9,0.999,Safe Reform,12.28,19.53,9.68,10.64,0.0,0.0,15.44
South East Cornwall,Reform UK,36.1,Conservative,23.69,12.41,0.999,Safe Reform,23.69,16.03,17.22,5.71,0.0,0.0,1.25
South Ribble,Reform UK,36.73,Conservative,24.13,12.6,0.999,Safe Reform,24.13,21.46,8.42,9.26,0.0,0.0,0.0
Stalybridge and Hyde,Reform UK,34.56,Labour,22.29,12.27,0.999,Safe Reform,17.02,22.29,5.98,14.95,0.0,0.0,5.2
Sunderland Central,Reform UK,37.24,Labour,25.22,12.02,0.999,Safe Reform,14.62,25.22,10.1,12.82,0.0,0.0,0.0
Wakefield and Rothwell,Reform UK,35.02,Labour,22.4,12.62,0.999,Safe Reform,16.29,22.4,10.21,12.29,0.0,0.0,3.79
Weston-super-Mare,Reform UK,35.81,Conservative,23.53,12.28,0.999,Safe Reform,23.53,18.76,12.84,9.05,0.0,0.0,0.0
Ashton-under-Lyne,Reform UK,34.74,Labour,23.01,11.73,0.998,Safe Reform,14.02,23.01,6.92,15.44,0.0,0.0,5.88
Fylde,Reform UK,38.01,Conservative,26.37,11.64,0.998,Safe Reform,26.37,13.7,8.71,7.14,0.0,0.0,6.06
Halifax,Reform UK,31.17,Labour,19.31,11.87,0.998,Safe Reform,18.27,19.31,6.94,17.15,0.0,0.0,7.16
Kingston upon Hull North and Cottingham,Reform UK,37.33,Labour,25.64,11.69,0.998,Safe Reform,12.36,25.64,12.46,8.6,0.0,0.0,3.62
West Lancashire,Reform UK,36.67,Labour,25.34,11.33,0.998,Safe Reform,13.89,25.34,9.38,14.72,0.0,0.0,0.0
Wolverhampton North East,Reform UK,36.36,Conservative,24.5,11.85,0.998,Safe Reform,24.5,23.9,7.03,8.22,0.0,0.0,0.0
Basildon and Billericay,Reform UK,37.95,Conservative,26.82,11.13,0.997,Safe Reform,26.82,15.45,7.81,9.32,0.0,0.0,2.64
Bridgend,Reform UK,31.95,Labour,20.84,11.12,0.997,Safe Reform,12.38,20.84,5.83,12.04,0.0,8.7,8.27
Bridgwater,Reform UK,37.1,Conservative,25.9,11.2,0.997,Safe Reform,25.9,14.27,14.23,6.48,0.0,0.0,2.02
Chatham and Aylesford,Reform UK,36.46,Conservative,25.33,11.13,0.997,Safe Reform,25.33,17.15,8.86,10.26,0.0,0.0,1.95
Merthyr Tydfil and Aberdare,Reform UK,32.34,Plaid Cymru,21.37,10.96,0.997,Safe Reform,9.13,17.09,5.95,11.68,0.0,21.37,2.44
North Northumberland,Reform UK,33.84,Conservative,22.73,11.11,0.997,Safe Reform,22.73,17.75,12.58,8.25,0.0,0.0,4.85
Ossett and Denby Dale,Reform UK,36.0,Conservative,25.08,10.92,0.997,Safe Reform,25.08,18.03,6.27,11.72,0.0,0.0,2.91
Penrith and Solway,Reform UK,35.83,Conservative,24.79,11.04,0.997,Safe Reform,24.79,18.42,12.33,7.32,0.0,0.0,1.32
Blaydon and Consett,Reform UK,35.94,Labour,25.36,10.58,0.996,Safe Reform,13.46,25.36,9.09,14.56,0.0,0.0,1.58
Chesterfield,Reform UK,34.25,Labour,23.78,10.47,0.996,Safe Reform,18.03,23.78,10.97,10.99,0.0,0.0,1.97
Louth and Horncastle,Reform UK,40.88,Conservative,30.26,10.61,0.996,Safe Reform,30.26,10.29,8.51,6.84,0.0,0.0,3.22
South Derbyshire,Reform UK,35.95,Conservative,25.44,10.51,0.996,Safe Reform,25.44,18.42,7.8,9.59,0.0,0.0,2.81
South Holland and The Deepings,Reform UK,39.78,Conservative,29.06,10.72,0.996,Safe Reform,29.06,7.69,9.8,6.78,0.0,0.0,6.89
Cramlington and Killingworth,Reform UK,35.33,Labour,25.14,10.18,0.995,Safe Reform,16.41,25.14,8.75,11.91,0.0,0.0,2.46
Rochester and Strood,Reform UK,35.54,Conservative,25.32,10.22,0.995,Safe Reform,25.32,17.83,9.46,10.35,0.0,0.0,1.5
Southport,Reform UK,32.18,Conservative,21.92,10.26,0.995,Safe Reform,21.92,21.82,12.92,9.31,0.0,0.0,1.86
Worsley and Eccles,Reform UK,35.0,Labour,24.82,10.18,0.995,Safe Reform,14.5,24.82,7.5,15.42,0.0,0.0,2.76
Barrow and Furness,Reform UK,36.96,Conservative,26.85,10.11,0.994,Safe Reform,26.85,20.78,7.05,7.07,0.0,0.0,1.28
Rother Valley,Reform UK,39.47,Conservative,29.39,10.08,0.994,Safe Reform,29.39,15.99,6.84,8.3,0.0,0.0,0.0
Beverley and Holderness,Reform UK,38.32,Conservative,28.4,9.91,0.993,Safe Reform,28.4,15.06,9.56,6.35,0.0,0.0,2.32
Burton and Uttoxeter,Reform UK,35.59,Conservative,25.81,9.78,0.993,Safe Reform,25.81,17.14,8.13,9.88,0.0,0.0,3.44
Dagenham and Rainham,Reform UK,32.67,Labour,22.89,9.78,0.993,Safe Reform,14.54,22.89,10.94,16.1,0.0,0.0,2.86
Erewash,Reform UK,33.7,Conservative,23.96,9.74,0.993,Safe Reform,23.96,21.08,7.66,11.46,0.0,0.0,2.14
Wolverhampton South East,Reform UK,36.09,Labour,26.26,9.83,0.993,Safe Reform,16.39,26.26,7.64,10.16,0.0,0.0,3.47
Morecambe and Lunesdale,Reform UK,34.26,Conservative,24.6,9.66,0.992,Safe Reform,24.6,21.16,12.39,7.59,0.0,0.0,0.0
Rayleigh and Wickford,Reform UK,38.94,Conservative,29.39,9.56,0.992,Safe Reform,29.39,10.78,12.64,8.26,0.0,0.0,0.0
Sleaford and North Hykeham,Reform UK,37.87,Conservative,28.31,9.57,0.992,Safe Reform,28.31,11.19,9.46,8.32,0.0,0.0,4.85
Bolton West,Reform UK,33.22,Conservative,23.68,9.55,0.991,Safe Reform,23.68,20.72,7.66,13.46,0.0,0.0,1.26
Pontypridd,Reform UK,29.99,Labour,20.49,9.5,0.991,Safe Reform,9.02,20.49,6.23,13.1,0.0,15.83,5.35
Aberafan Maesteg,Reform UK,31.53,Plaid Cymru,22.4,9.13,0.989,Safe Reform,9.69,17.07,5.77,11.86,0.0,22.4,1.67
Luton South and South Bedfordshire,Reform UK,29.25,Labour,20.05,9.2,0.989,Safe Reform,14.71,20.05,11.07,11.13,0.0,0.0,13.79
Wellingborough and Rushden,Reform UK,34.5,Conservative,25.37,9.13,0.989,Safe Reform,25.37,20.22,7.01,11.06,0.0,0.0,1.85
Halesowen,Reform UK,34.26,Conservative,25.23,9.02,0.988,Safe Reform,25.23,22.17,8.12,10.22,0.0,0.0,0.0
Folkestone and Hythe,Reform UK,33.46,Conservative,24.51,8.95,0.987,Safe Reform,24.51,17.85,8.37,14.11,0.0,0.0,1.7
Isle of Wight East,Reform UK,32.39,Conservative,23.51,8.89,0.987,Safe Reform,23.51,9.78,12.28,20.53,0.0,0.0,1.51
Staffordshire Moorlands,Reform UK,38.25,Conservative,29.38,8.87,0.987,Safe Reform,29.38,15.4,7.54,9.44,0.0,0.0,0.0
Southend East and Rochford,Reform UK,33.55,Conservative,24.75,8.8,0.986,Safe Reform,24.75,18.69,9.05,11.22,0.0,0.0,2.74
Warrington South,Reform UK,32.98,Labour,24.25,8.73,0.985,Safe Reform,20.24,24.25,11.06,10.04,0.0,0.0,1.43
Gloucester,Reform UK,32.8,Conservative,24.25,8.56,0.984,Safe Reform,24.25,19.27,12.38,8.0,0.0,0.0,3.31
Plymouth Sutton and Devonport,Reform UK,34.71,Labour,26.15,8.56,0.984,Safe Reform,14.55,26.15,9.6,11.93,0.0,0.0,3.05
Congleton,Reform UK,33.99,Conservative,25.72,8.27,0.981,Safe Reform,25.72,17.75,10.13,8.68,0.0,0.0,3.73
Lowestoft,Reform UK,36.04,Conservative,27.76,8.27,0.981,Safe Reform,27.76,17.58,6.4,12.22,0.0,0.0,0.0
Calder Valley,Reform UK,31.65,Conservative,23.46,8.19,0.98,Safe Reform,23.46,22.84,7.11,12.89,0.0,0.0,2.05
Stevenage,Reform UK,31.34,Conservative,23.09,8.26,0.98,Safe Reform,23.09,22.61,10.07,11.42,0.0,0.0,1.47
Lincoln,Reform UK,32.67,Labour,24.56,8.11,0.979,Safe Reform,20.2,24.56,9.1,10.76,0.0,0.0,2.72
Gillingham and Rainham,Reform UK,33.57,Conservative,25.51,8.06,0.978,Safe Reform,25.51,19.66,9.21,10.3,0.0,0.0,1.75
Wyre Forest,Reform UK,35.39,Conservative,27.36,8.03,0.978,Safe Reform,27.36,14.74,10.34,8.56,0.0,0.0,3.61
Stoke-on-Trent South,Reform UK,36.65,Conservative,28.65,8.0,0.977,Safe Reform,28.65,17.45,8.13,5.98,0.0,0.0,3.13
West Suffolk,Reform UK,35.58,Conservative,27.67,7.92,0.976,Safe Reform,27.67,12.37,11.35,10.66,0.0,0.0,2.37
Pendle and Clitheroe,Reform UK,35.19,Conservative,27.38,7.81,0.975,Safe Reform,27.38,17.35,7.69,7.18,0.0,0.0,5.22
North West Leicestershire,Reform UK,35.31,Conservative,27.56,7.75,0.974,Safe Reform,27.56,16.8,7.12,10.13,0.0,0.0,3.09
Bournemouth West,Reform UK,31.64,Conservative,23.94,7.7,0.973,Safe Reform,23.94,19.56,15.11,8.14,0.0,0.0,1.6
Harlow,Reform UK,35.66,Conservative,27.98,7.68,0.973,Safe Reform,27.98,17.8,6.09,10.72,0.0,0.0,1.75
Leeds East,Reform UK,32.66,Labour,24.97,7.69,0.973,Safe Reform,16.51,24.97,6.73,15.11,0.0,0.0,4.03
Bury North,Reform UK,31.65,Conservative,24.13,7.52,0.97,Safe Reform,24.13,23.34,6.06,10.34,0.0,0.0,4.48
Bury South,Reform UK,32.36,Labour,24.88,7.48,0.969,Safe Reform,20.14,24.88,8.07,11.22,0.0,0.0,3.33
Hornchurch and Upminster,Reform UK,33.9,Conservative,26.45,7.45,0.969,Safe Reform,26.45,12.28,17.07,8.4,0.0,0.0,1.9
Southampton Itchen,Reform UK,30.67,Labour,23.19,7.48,0.969,Safe Reform,22.98,23.19,9.43,12.49,0.0,0.0,1.24
West Bromwich,Reform UK,32.83,Labour,25.38,7.45,0.969,Safe Reform,19.19,25.38,7.49,10.7,0.0,0.0,4.41
Maldon,Reform UK,38.44,Conservative,31.05,7.39,0.968,Safe Reform,31.05,10.27,12.75,7.49,0.0,0.0,0.0
East Thanet,Reform UK,30.38,Conservative,23.03,7.35,0.967,Safe Reform,23.03,20.62,7.55,16.19,0.0,0.0,2.23
South Shields,Reform UK,30.91,The Green Party,23.56,7.35,0.967,Safe Reform,11.75,20.13,7.7,23.56,0.0,0.0,5.95
