constituency,projected_winner,reform_share_pct,top_competitor,top_competitor_share_pct,margin_pp,reform_win_probability,likelihood_category,con_pct,lab_pct,libdem_pct,green_pct,snp_pct,plaid_pct,other_pct
Sefton Central,Labour,29.37,Labour,29.42,-0.04,0.496,Toss-up,13.96,29.42,9.51,16.36,0.0,0.0,1.38
Newark,Conservative,32.32,Conservative,32.39,-0.07,0.493,Toss-up,32.39,15.83,9.11,7.94,0.0,0.0,2.41
Wolverhampton West,Labour,26.69,Labour,26.79,-0.1,0.49,Toss-up,24.13,26.79,6.36,11.19,0.0,0.0,4.84
Ely and East Cambridgeshire,Conservative,26.15,Conservative,26.35,-0.2,0.48,Toss-up,26.35,13.65,24.04,8.22,0.0,0.0,1.58
Frome and East Somerset,Liberal Democrat,25.79,Liberal Democrat,26.0,-0.21,0.479,Toss-up,20.01,12.27,26.0,14.0,0.0,0.0,1.92
Leeds North West,Labour,26.02,Labour,26.26,-0.24,0.476,Toss-up,19.97,26.26,11.25,13.93,0.0,0.0,2.57
North Somerset,Conservative,27.41,Conservative,27.71,-0.3,0.471,Toss-up,27.71,16.9,16.54,10.57,0.0,0.0,0.87
North Norfolk,Conservative,29.14,Conservative,29.52,-0.37,0.463,Toss-up,29.52,9.28,28.09,3.96,0.0,0.0,0.0
Southampton Test,Labour,26.42,Labour,26.87,-0.45,0.455,Toss-up,16.35,26.87,10.97,16.95,0.0,0.0,2.45
Bedford,Labour,25.64,Labour,26.12,-0.48,0.453,Toss-up,19.98,26.12,13.1,10.74,0.0,0.0,4.43
Ellesmere Port and Bromborough,Labour,30.88,Labour,31.37,-0.49,0.451,Toss-up,12.6,31.37,10.61,13.18,0.0,0.0,1.35
Sussex Weald,Conservative,28.18,Conservative,28.67,-0.49,0.451,Toss-up,28.67,11.44,17.55,11.92,0.0,0.0,2.24
Welwyn Hatfield,Conservative,27.89,Conservative,28.38,-0.49,0.451,Toss-up,28.38,24.27,9.49,9.97,0.0,0.0,0.0
Melksham and Devizes,Conservative,27.54,Conservative,28.08,-0.54,0.446,Toss-up,28.08,10.19,26.71,7.47,0.0,0.0,0.0
Broxbourne,Conservative,31.54,Conservative,32.17,-0.63,0.437,Toss-up,32.17,16.78,7.04,10.41,0.0,0.0,2.07
"Ayr, Carrick and Cumnock",Labour,20.46,Labour,21.1,-0.65,0.436,Toss-up,19.69,21.1,6.57,7.92,20.98,0.0,3.29
Tynemouth,Labour,28.02,Labour,28.69,-0.67,0.434,Toss-up,17.22,28.69,7.62,15.74,0.0,0.0,2.7
East Kilbride and Strathaven,Scottish National Party (SNP),27.12,Scottish National Party (SNP),27.82,-0.71,0.43,Toss-up,8.18,18.85,5.55,6.95,27.82,0.0,5.53
Ynys Môn,Plaid Cymru,23.96,Plaid Cymru,24.67,-0.71,0.429,Toss-up,23.57,9.03,5.32,10.17,0.0,24.67,3.28
Reading West and Mid Berkshire,Conservative,26.6,Conservative,27.34,-0.73,0.427,Toss-up,27.34,19.63,13.33,11.71,0.0,0.0,1.4
Wirral West,Labour,26.43,Labour,27.19,-0.77,0.424,Toss-up,23.26,27.19,6.96,16.16,0.0,0.0,0.0
Cardiff West,Labour,20.32,Labour,21.17,-0.84,0.416,Toss-up,11.37,21.17,6.28,16.26,0.0,21.14,3.47
Worthing West,Conservative,27.57,Conservative,28.45,-0.88,0.413,Toss-up,28.45,20.64,8.87,13.48,0.0,0.0,0.99
Aberdeenshire North and Moray East,Conservative,26.37,Conservative,27.25,-0.89,0.412,Toss-up,27.25,6.85,10.5,4.24,24.79,0.0,0.0
Glastonbury and Somerton,Liberal Democrat,29.12,Liberal Democrat,30.01,-0.89,0.412,Toss-up,23.8,9.62,30.01,7.45,0.0,0.0,0.0
Mid Leicestershire,Conservative,30.92,Conservative,31.82,-0.9,0.411,Toss-up,31.82,17.61,7.11,12.53,0.0,0.0,0.0
Paisley and Renfrewshire North,Scottish National Party (SNP),28.54,Scottish National Party (SNP),29.49,-0.95,0.406,Toss-up,6.9,18.69,5.98,6.37,29.49,0.0,4.03
Glenrothes and Mid Fife,Scottish National Party (SNP),28.1,Scottish National Party (SNP),29.08,-0.98,0.403,Toss-up,5.61,17.55,7.87,11.8,29.08,0.0,0.0
Watford,Labour,23.38,Labour,24.39,-1.02,0.4,Lean Against,21.7,24.39,16.53,9.24,0.0,0.0,4.76
Cumbernauld and Kirkintilloch,Scottish National Party (SNP),32.51,Scottish National Party (SNP),33.54,-1.03,0.398,Lean Against,6.27,13.01,5.79,4.7,33.54,0.0,4.18
"Brecon, Radnor and Cwm Tawe",Liberal Democrat,23.7,Liberal Democrat,24.81,-1.11,0.39,Lean Against,22.09,7.48,24.81,11.67,0.0,6.23,4.02
New Forest West,Conservative,28.66,Conservative,29.78,-1.12,0.39,Lean Against,29.78,13.49,15.8,11.11,0.0,0.0,1.17
Hertford and Stortford,Conservative,25.83,Conservative,27.1,-1.26,0.376,Lean Against,27.1,20.52,9.61,15.11,0.0,0.0,1.83
Honiton and Sidmouth,Liberal Democrat,29.83,Liberal Democrat,31.15,-1.32,0.371,Lean Against,24.64,7.09,31.15,5.37,0.0,0.0,1.92
Coatbridge and Bellshill,Scottish National Party (SNP),30.28,Scottish National Party (SNP),31.66,-1.38,0.365,Lean Against,6.04,17.6,4.84,5.66,31.66,0.0,3.92
Feltham and Heston,Labour,23.04,Labour,24.42,-1.38,0.365,Lean Against,19.78,24.42,10.28,13.87,0.0,0.0,8.61
Milton Keynes Central,Labour,24.74,Labour,26.17,-1.44,0.36,Lean Against,24.05,26.17,12.1,11.99,0.0,0.0,0.95
Thornbury and Yate,Liberal Democrat,27.35,Liberal Democrat,28.98,-1.63,0.342,Lean Against,27.17,10.52,28.98,5.98,0.0,0.0,0.0
Gordon and Buchan,Conservative,24.9,Conservative,26.55,-1.65,0.34,Lean Against,26.55,5.16,18.34,3.04,22.0,0.0,0.0
Coventry South,Labour,27.89,Labour,29.57,-1.67,0.338,Lean Against,20.44,29.57,10.14,9.02,0.0,0.0,2.95
Gower,Labour,23.95,Labour,25.64,-1.69,0.336,Lean Against,13.71,25.64,7.95,14.46,0.0,7.92,6.36
Canterbury,Labour,24.57,Labour,26.27,-1.7,0.335,Lean Against,19.92,26.27,11.83,16.52,0.0,0.0,0.89
Gosport,Conservative,32.04,Conservative,33.75,-1.71,0.335,Lean Against,33.75,14.17,11.22,7.25,0.0,0.0,1.57
Tatton,Conservative,29.41,Conservative,31.14,-1.72,0.333,Lean Against,31.14,18.44,11.94,9.07,0.0,0.0,0.0
Rushcliffe,Conservative,24.59,Conservative,26.38,-1.8,0.327,Lean Against,26.38,24.25,8.81,14.21,0.0,0.0,1.76
Nottingham South,Labour,28.84,Labour,30.65,-1.81,0.325,Lean Against,12.27,30.65,12.93,10.58,0.0,0.0,4.74
Hazel Grove,Liberal Democrat,26.77,Liberal Democrat,28.69,-1.93,0.315,Lean Against,17.59,19.34,28.69,6.83,0.0,0.0,0.78
West Worcestershire,Conservative,27.0,Conservative,28.96,-1.96,0.312,Lean Against,28.96,10.93,20.61,11.49,0.0,0.0,1.01
Droitwich and Evesham,Conservative,31.57,Conservative,33.54,-1.97,0.311,Lean Against,33.54,12.45,10.11,11.06,0.0,0.0,1.27
New Forest East,Conservative,29.63,Conservative,31.78,-2.15,0.295,Lean Against,31.78,12.05,15.12,9.67,0.0,0.0,1.75
Barking,Labour,24.46,Labour,26.62,-2.17,0.294,Lean Against,11.5,26.62,8.2,20.78,0.0,0.0,8.44
North Devon,Liberal Democrat,28.5,Liberal Democrat,30.72,-2.21,0.29,Lean Against,24.02,8.84,30.72,6.45,0.0,0.0,1.47
Weald of Kent,Conservative,31.52,Conservative,33.91,-2.39,0.275,Lean Against,33.91,12.44,9.71,12.42,0.0,0.0,0.0
Salisbury,Conservative,26.49,Conservative,28.95,-2.46,0.269,Lean Against,28.95,15.62,18.36,9.11,0.0,0.0,1.47
Exeter,Labour,24.13,Labour,26.77,-2.63,0.255,Lean Against,12.63,26.77,12.24,22.34,0.0,0.0,1.89
Slough,Other,22.27,Other,24.96,-2.69,0.251,Lean Against,14.47,17.12,8.24,12.94,0.0,0.0,24.96
Old Bexley and Sidcup,Conservative,29.99,Conservative,32.69,-2.7,0.25,Lean Against,32.69,17.37,7.87,9.97,0.0,0.0,2.1
Airdrie and Shotts,Scottish National Party (SNP),27.27,Scottish National Party (SNP),30.05,-2.78,0.243,Lean Against,7.38,20.62,5.58,6.12,30.05,0.0,2.99
Sevenoaks,Conservative,28.34,Conservative,31.17,-2.83,0.24,Lean Against,31.17,11.54,19.09,8.6,0.0,0.0,1.25
Eltham and Chislehurst,Labour,24.52,Labour,27.41,-2.89,0.235,Lean Against,23.56,27.41,9.85,12.21,0.0,0.0,2.46
Witney,Liberal Democrat,24.53,Liberal Democrat,27.46,-2.94,0.232,Lean Against,26.85,11.28,27.46,8.99,0.0,0.0,0.89
Hamble Valley,Conservative,26.78,Conservative,29.8,-3.02,0.225,Lean Against,29.8,12.4,23.03,7.32,0.0,0.0,0.67
Stratford-on-Avon,Liberal Democrat,26.33,Liberal Democrat,29.43,-3.1,0.22,Lean Against,26.37,10.56,29.43,6.3,0.0,0.0,1.01
Blackburn,Other,28.32,Other,31.5,-3.19,0.213,Lean Against,9.39,12.8,5.58,12.4,0.0,0.0,31.5
Caerfyrddin,Plaid Cymru,26.75,Plaid Cymru,29.93,-3.18,0.213,Lean Against,12.24,8.12,7.4,12.43,0.0,29.93,3.12
Portsmouth South,Labour,27.39,Labour,30.6,-3.2,0.212,Lean Against,12.93,30.6,17.92,9.4,0.0,0.0,1.75
Rutherglen,Scottish National Party (SNP),24.96,Scottish National Party (SNP),28.17,-3.2,0.212,Lean Against,6.57,20.58,7.2,8.31,28.17,0.0,4.21
Wythenshawe and Sale East,Labour,26.93,Labour,30.17,-3.25,0.209,Lean Against,14.29,30.17,6.95,18.95,0.0,0.0,2.71
Chelmsford,Liberal Democrat,24.69,Liberal Democrat,27.95,-3.25,0.208,Lean Against,25.88,13.42,27.95,6.45,0.0,0.0,1.62
Kilmarnock and Loudoun,Scottish National Party (SNP),26.88,Scottish National Party (SNP),30.25,-3.36,0.2,Lean Against,8.94,18.45,5.45,6.21,30.25,0.0,3.83
Harrogate and Knaresborough,Liberal Democrat,26.35,Liberal Democrat,29.79,-3.44,0.195,Lean Against,24.5,10.66,29.79,7.13,0.0,0.0,1.56
North Ayrshire and Arran,Scottish National Party (SNP),25.09,Scottish National Party (SNP),28.62,-3.52,0.189,Lean Against,13.24,17.46,5.91,5.78,28.62,0.0,3.89
Windsor,Conservative,25.61,Conservative,29.16,-3.55,0.187,Lean Against,29.16,14.15,19.25,8.82,0.0,0.0,3.0
North East Hampshire,Conservative,25.45,Conservative,29.05,-3.6,0.184,Lean Against,29.05,9.02,28.75,6.6,0.0,0.0,1.13
Angus and Perthshire Glens,Scottish National Party (SNP),26.11,Scottish National Party (SNP),29.83,-3.72,0.176,Lean Against,24.88,5.32,9.7,2.55,29.83,0.0,1.6
Newcastle upon Tyne East and Wallsend,Labour,27.61,Labour,31.37,-3.76,0.174,Lean Against,9.61,31.37,10.01,18.77,0.0,0.0,2.64
Eastleigh,Liberal Democrat,24.53,Liberal Democrat,28.47,-3.94,0.162,Lean Against,25.18,12.51,28.47,8.41,0.0,0.0,0.89
Sheffield Brightside and Hillsborough,Labour,21.75,Labour,25.85,-4.09,0.153,Lean Against,14.27,25.85,6.99,21.63,0.0,0.0,9.51
St Neots and Mid Cambridgeshire,Liberal Democrat,23.88,Liberal Democrat,28.11,-4.23,0.145,Safe Against,22.77,12.1,28.11,9.09,0.0,0.0,4.05
Tewkesbury,Liberal Democrat,25.34,Liberal Democrat,29.7,-4.36,0.138,Safe Against,24.41,10.69,29.7,8.95,0.0,0.0,0.91
Stockport,Labour,25.22,Labour,29.6,-4.38,0.137,Safe Against,12.26,29.6,9.47,20.19,0.0,0.0,3.26
North Cornwall,Liberal Democrat,30.56,Liberal Democrat,35.01,-4.45,0.133,Safe Against,22.17,8.32,35.01,3.0,0.0,0.0,0.93
Farnham and Bordon,Liberal Democrat,24.66,Liberal Democrat,29.18,-4.51,0.13,Safe Against,27.75,10.21,29.18,7.49,0.0,0.0,0.72
South Devon,Liberal Democrat,26.96,Liberal Democrat,31.49,-4.53,0.129,Safe Against,26.11,9.83,31.49,4.84,0.0,0.0,0.77
Chippenham,Liberal Democrat,26.98,Liberal Democrat,31.52,-4.54,0.128,Safe Against,23.5,10.0,31.52,6.75,0.0,0.0,1.25
North Cotswolds,Conservative,25.2,Conservative,29.76,-4.56,0.127,Safe Against,29.76,12.49,19.51,11.78,0.0,0.0,1.27
West Dunbartonshire,Scottish National Party (SNP),29.99,Scottish National Party (SNP),34.59,-4.61,0.125,Safe Against,6.95,14.83,5.27,4.41,34.59,0.0,3.96
Dewsbury and Batley,Other,26.82,Other,31.47,-4.65,0.123,Safe Against,10.77,11.48,6.18,13.28,0.0,0.0,31.47
"Argyll, Bute and South Lochaber",Scottish National Party (SNP),22.25,Scottish National Party (SNP),26.92,-4.67,0.122,Safe Against,18.36,6.38,21.69,2.54,26.92,0.0,1.85
Wallasey,Labour,28.5,Labour,33.21,-4.71,0.12,Safe Against,12.89,33.21,6.64,16.64,0.0,0.0,2.13
North Shropshire,Liberal Democrat,28.0,Liberal Democrat,32.88,-4.88,0.111,Safe Against,20.03,11.46,32.88,6.68,0.0,0.0,0.94
Kenilworth and Southam,Conservative,25.88,Conservative,30.8,-4.92,0.109,Safe Against,30.8,15.96,16.02,10.02,0.0,0.0,1.33
East Hampshire,Conservative,25.11,Conservative,30.09,-4.98,0.106,Safe Against,30.09,10.37,24.63,8.75,0.0,0.0,1.04
Yeovil,Liberal Democrat,27.58,Liberal Democrat,32.57,-4.99,0.106,Safe Against,21.23,9.95,32.57,7.21,0.0,0.0,1.46
Leicester East,Conservative,20.67,Conservative,25.69,-5.01,0.105,Safe Against,25.69,15.72,11.86,13.15,0.0,0.0,12.92
South Cotswolds,Liberal Democrat,25.17,Liberal Democrat,30.22,-5.05,0.103,Safe Against,27.81,9.39,30.22,6.21,0.0,0.0,1.21
Meriden and Solihull East,Conservative,28.87,Conservative,33.98,-5.12,0.1,Safe Against,33.98,17.87,8.27,11.01,0.0,0.0,0.0
Horsham,Conservative,23.15,Conservative,28.33,-5.17,0.098,Safe Against,28.33,11.82,28.22,7.58,0.0,0.0,0.89
Stretford and Urmston,Labour,24.35,Labour,29.54,-5.19,0.097,Safe Against,13.05,29.54,7.11,19.59,0.0,0.0,6.36
Perth and Kinross-shire,Scottish National Party (SNP),22.15,Scottish National Party (SNP),27.36,-5.22,0.096,Safe Against,23.94,9.33,9.73,4.53,27.36,0.0,2.96
Beaconsfield,Conservative,26.02,Conservative,31.29,-5.26,0.094,Safe Against,31.29,9.59,21.29,9.01,0.0,0.0,2.8
Arbroath and Broughty Ferry,Scottish National Party (SNP),28.67,Scottish National Party (SNP),34.08,-5.41,0.088,Safe Against,13.33,9.58,7.25,3.04,34.08,0.0,4.05
Salford,Labour,27.22,Labour,32.67,-5.45,0.087,Safe Against,10.09,32.67,9.12,18.31,0.0,0.0,2.58
Mid Buckinghamshire,Conservative,25.31,Conservative,30.77,-5.45,0.086,Safe Against,30.77,12.21,21.01,9.81,0.0,0.0,0.89
Paisley and Renfrewshire South,Scottish National Party (SNP),24.17,Scottish National Party (SNP),29.65,-5.48,0.085,Safe Against,6.86,20.98,6.55,6.7,29.65,0.0,5.09
Bromley and Biggin Hill,Conservative,24.8,Conservative,30.3,-5.5,0.084,Safe Against,30.3,20.98,12.83,9.59,0.0,0.0,1.5
West Aberdeenshire and Kincardine,Conservative,23.33,Conservative,28.9,-5.57,0.082,Safe Against,28.9,5.09,15.22,2.87,21.06,0.0,3.52
Sutton Coldfield,Conservative,27.66,Conservative,33.45,-5.78,0.074,Safe Against,33.45,20.25,6.94,9.83,0.0,0.0,1.87
Rutland and Stamford,Conservative,29.46,Conservative,35.27,-5.81,0.073,Safe Against,35.27,12.77,13.01,8.11,0.0,0.0,1.38
Darlington,Conservative,27.89,Conservative,33.9,-6.01,0.067,Safe Against,33.9,20.02,6.3,11.88,0.0,0.0,0.0
Cardiff East,Labour,17.0,Labour,23.02,-6.03,0.066,Safe Against,9.78,23.02,14.22,20.53,0.0,14.12,1.33
Wetherby and Easingwold,Conservative,28.34,Conservative,34.36,-6.01,0.066,Safe Against,34.36,14.27,6.45,14.48,0.0,0.0,2.1
"Harborough, Oadby and Wigston",Conservative,25.22,Conservative,31.31,-6.09,0.064,Safe Against,31.31,19.28,11.06,11.94,0.0,0.0,1.2
Lothian East,Labour,19.6,Labour,25.87,-6.27,0.059,Safe Against,9.23,25.87,10.43,11.68,17.02,0.0,6.16
Birmingham Selly Oak,Labour,24.49,Labour,30.79,-6.3,0.058,Safe Against,14.36,30.79,8.9,16.2,0.0,0.0,5.24
Runnymede and Weybridge,Conservative,24.95,Conservative,31.25,-6.3,0.058,Safe Against,31.25,14.31,19.9,8.13,0.0,0.0,1.45
South West Hertfordshire,Conservative,23.7,Conservative,30.07,-6.37,0.056,Safe Against,30.07,14.55,19.44,8.76,0.0,0.0,3.47
Ilford South,Labour,18.25,Labour,24.64,-6.4,0.055,Safe Against,12.98,24.64,9.04,19.08,0.0,0.0,16.02
Bicester and Woodstock,Liberal Democrat,22.37,Liberal Democrat,28.81,-6.44,0.054,Safe Against,24.62,14.21,28.81,9.3,0.0,0.0,0.69
Inverclyde and Renfrewshire West,Scottish National Party (SNP),26.02,Scottish National Party (SNP),32.52,-6.49,0.052,Safe Against,9.45,16.12,6.34,4.51,32.52,0.0,5.04
Birmingham Edgbaston,Labour,23.6,Labour,30.16,-6.56,0.051,Safe Against,20.34,30.16,7.52,12.28,0.0,0.0,6.09
Na h-Eileanan an Iar,Scottish National Party (SNP),18.14,Scottish National Party (SNP),24.69,-6.55,0.051,Safe Against,12.66,18.31,10.71,4.08,24.69,0.0,11.41
Orpington,Conservative,26.75,Conservative,33.33,-6.59,0.05,Safe Against,33.33,17.32,12.41,8.6,0.0,0.0,1.59
Warwick and Leamington,Labour,22.33,Labour,29.05,-6.72,0.046,Safe Against,21.1,29.05,11.2,15.31,0.0,0.0,1.02
Solihull West and Shirley,Conservative,23.98,Conservative,30.81,-6.82,0.044,Safe Against,30.81,17.25,14.0,12.16,0.0,0.0,1.8
Stockton West,Conservative,30.74,Conservative,37.58,-6.83,0.044,Safe Against,37.58,17.15,6.14,6.87,0.0,0.0,1.52
Wells and Mendip Hills,Liberal Democrat,26.47,Liberal Democrat,33.36,-6.89,0.043,Safe Against,21.03,9.64,33.36,6.74,0.0,0.0,2.76
Dumfries and Galloway,Conservative,17.05,Conservative,24.0,-6.94,0.041,Safe Against,24.0,19.38,8.24,10.06,17.77,0.0,3.5
Glasgow South,Scottish National Party (SNP),20.5,Scottish National Party (SNP),27.49,-7.0,0.04,Safe Against,4.78,21.46,7.2,7.5,27.49,0.0,11.08
Monmouthshire,Conservative,22.92,Conservative,29.94,-7.01,0.04,Safe Against,29.94,15.43,7.78,15.33,0.0,3.24,5.36
York Central,Labour,25.26,Labour,32.26,-7.0,0.04,Safe Against,10.49,32.26,10.5,19.82,0.0,0.0,1.68
Hexham,Conservative,24.89,Conservative,31.95,-7.06,0.039,Safe Against,31.95,21.52,8.75,9.61,0.0,0.0,3.29
Surrey Heath,Liberal Democrat,24.64,Liberal Democrat,31.68,-7.04,0.039,Safe Against,26.85,10.15,31.68,6.16,0.0,0.0,0.52
Uxbridge and South Ruislip,Conservative,23.38,Conservative,30.7,-7.31,0.034,Safe Against,30.7,21.61,7.32,14.75,0.0,0.0,2.25
Taunton and Wellington,Liberal Democrat,27.43,Liberal Democrat,34.9,-7.47,0.031,Safe Against,20.81,10.11,34.9,5.79,0.0,0.0,0.96
Dorking and Horley,Liberal Democrat,23.12,Liberal Democrat,30.7,-7.59,0.029,Safe Against,26.44,11.12,30.7,8.63,0.0,0.0,0.0
Manchester Central,Labour,21.69,Labour,29.26,-7.57,0.029,Safe Against,7.19,29.26,9.27,28.6,0.0,0.0,3.98
Reigate,Conservative,23.09,Conservative,30.69,-7.6,0.029,Safe Against,30.69,17.65,13.85,14.71,0.0,0.0,0.0
"Dumfriesshire, Clydesdale and Tweeddale",Conservative,20.83,Conservative,28.57,-7.74,0.026,Safe Against,28.57,12.35,11.86,6.76,16.77,0.0,2.86
Brighton Kemptown and Peacehaven,The Green Party,17.85,The Green Party,25.8,-7.95,0.023,Safe Against,16.71,24.71,11.26,25.8,0.0,0.0,3.67
Didcot and Wantage,Liberal Democrat,21.87,Liberal Democrat,29.83,-7.96,0.023,Safe Against,24.4,13.88,29.83,9.28,0.0,0.0,0.75
East Renfrewshire,Labour,18.45,Labour,26.55,-8.09,0.022,Safe Against,12.25,26.55,4.87,7.16,22.58,0.0,8.13
Richmond and Northallerton,Conservative,31.68,Conservative,39.75,-8.07,0.022,Safe Against,39.75,10.17,9.1,6.96,0.0,0.0,2.33
Newbury,Conservative,21.22,Conservative,29.33,-8.11,0.021,Safe Against,29.33,10.37,29.26,9.12,0.0,0.0,0.7
Altrincham and Sale West,Conservative,20.61,Conservative,28.84,-8.23,0.02,Safe Against,28.84,24.84,8.97,15.09,0.0,0.0,1.66
Croydon East,Labour,21.5,Labour,29.74,-8.24,0.02,Safe Against,24.2,29.74,10.4,14.16,0.0,0.0,0.0
Romsey and Southampton North,Conservative,23.56,Conservative,32.18,-8.62,0.016,Safe Against,32.18,10.76,26.63,6.36,0.0,0.0,0.51
Glasgow East,Scottish National Party (SNP),18.96,Scottish National Party (SNP),27.74,-8.78,0.014,Safe Against,5.96,26.23,5.9,8.84,27.74,0.0,6.36
Glasgow South West,Scottish National Party (SNP),20.11,Scottish National Party (SNP),28.87,-8.76,0.014,Safe Against,4.94,24.74,6.13,8.7,28.87,0.0,6.52
Glasgow West,Scottish National Party (SNP),18.93,Scottish National Party (SNP),27.68,-8.75,0.014,Safe Against,5.52,25.74,7.52,6.63,27.68,0.0,7.98
Ilford North,Other,18.03,Other,26.83,-8.79,0.014,Safe Against,18.05,17.91,7.66,11.52,0.0,0.0,26.83
