constituency,projected_winner,reform_share_pct,top_competitor,top_competitor_share_pct,margin_pp,reform_win_probability,likelihood_category,con_pct,lab_pct,libdem_pct,green_pct,snp_pct,plaid_pct,other_pct
Mid Sussex,Liberal Democrat,21.77,Liberal Democrat,30.56,-8.8,0.014,Safe Against,23.14,15.24,30.56,8.5,0.0,0.0,0.8
Chichester,Liberal Democrat,25.35,Liberal Democrat,34.2,-8.85,0.013,Safe Against,21.78,10.38,34.2,7.68,0.0,0.0,0.62
Chingford and Woodford Green,Conservative,21.63,Conservative,30.48,-8.85,0.013,Safe Against,30.48,18.19,7.82,7.35,0.0,0.0,14.52
Leeds South,The Green Party,20.7,The Green Party,29.55,-8.85,0.013,Safe Against,11.68,24.92,6.67,29.55,0.0,0.0,6.47
Tunbridge Wells,Liberal Democrat,23.54,Liberal Democrat,32.56,-9.02,0.012,Safe Against,22.52,11.58,32.56,8.85,0.0,0.0,0.96
Cities of London and Westminster,Conservative,17.94,Conservative,27.21,-9.28,0.01,Safe Against,27.21,25.86,12.59,13.38,0.0,0.0,3.02
Aberdeen North,Scottish National Party (SNP),18.51,Scottish National Party (SNP),28.05,-9.54,0.009,Safe Against,11.21,18.68,8.77,8.66,28.05,0.0,6.12
Arundel and South Downs,Conservative,23.94,Conservative,33.56,-9.62,0.008,Safe Against,33.56,12.1,15.19,14.48,0.0,0.0,0.73
Hayes and Harlington,Labour,22.53,Labour,32.19,-9.66,0.008,Safe Against,20.45,32.19,8.88,11.54,0.0,0.0,4.43
Middlesbrough South and East Cleveland,Conservative,27.97,Conservative,37.54,-9.57,0.008,Safe Against,37.54,15.93,10.05,5.28,0.0,0.0,3.24
Gorton and Denton,The Green Party,21.97,The Green Party,31.72,-9.75,0.007,Safe Against,8.03,26.41,6.07,31.72,0.0,0.0,5.8
Birmingham Perry Barr,Other,18.65,Other,28.8,-10.15,0.006,Safe Against,12.34,21.9,6.72,11.59,0.0,0.0,28.8
Edinburgh North and Leith,Labour,14.6,Labour,24.64,-10.05,0.006,Safe Against,6.19,24.64,13.51,8.09,22.17,0.0,10.8
Leicester South,Other,17.49,Other,27.66,-10.17,0.006,Safe Against,9.89,20.1,8.64,16.22,0.0,0.0,27.66
Newcastle upon Tyne North,Labour,22.79,Labour,32.95,-10.16,0.006,Safe Against,12.25,32.95,15.01,15.41,0.0,0.0,1.6
Bradford West,Other,19.55,Other,29.8,-10.25,0.005,Safe Against,9.39,16.67,5.28,19.31,0.0,0.0,29.8
Chesham and Amersham,Liberal Democrat,20.75,Liberal Democrat,31.07,-10.32,0.005,Safe Against,28.88,9.81,31.07,8.5,0.0,0.0,1.0
Mid Dorset and North Poole,Conservative,21.04,Conservative,31.38,-10.35,0.005,Safe Against,31.38,9.82,30.03,6.29,0.0,0.0,1.44
Stirling and Strathallan,Scottish National Party (SNP),17.68,Scottish National Party (SNP),27.91,-10.23,0.005,Safe Against,17.23,18.96,8.89,4.02,27.91,0.0,5.31
West Ham and Beckton,Labour,18.51,Labour,28.76,-10.25,0.005,Safe Against,11.77,28.76,10.06,18.02,0.0,0.0,12.87
Epping Forest,Conservative,23.64,Conservative,34.21,-10.57,0.004,Safe Against,34.21,14.55,13.08,8.97,0.0,0.0,5.56
Sutton and Cheam,Liberal Democrat,19.41,Liberal Democrat,30.18,-10.77,0.004,Safe Against,25.82,16.21,30.18,7.08,0.0,0.0,1.3
Epsom and Ewell,Liberal Democrat,21.67,Liberal Democrat,32.7,-11.03,0.003,Safe Against,25.03,12.7,32.7,6.47,0.0,0.0,1.45
Harrow West,Labour,17.01,Labour,27.98,-10.97,0.003,Safe Against,25.66,27.98,9.8,12.8,0.0,0.0,6.74
Hertsmere,Conservative,27.12,Conservative,38.23,-11.11,0.003,Safe Against,38.23,16.52,7.69,8.71,0.0,0.0,1.73
Kensington and Bayswater,Conservative,17.55,Conservative,28.72,-11.17,0.003,Safe Against,28.72,27.06,9.74,12.35,0.0,0.0,4.58
Sheffield Heeley,The Green Party,17.47,The Green Party,28.37,-10.9,0.003,Safe Against,12.95,28.1,9.3,28.37,0.0,0.0,3.81
Birmingham Ladywood,Labour,16.37,Labour,27.98,-11.6,0.002,Safe Against,8.48,27.98,7.05,13.9,0.0,0.0,26.22
Brentford and Isleworth,Labour,17.57,Labour,29.16,-11.59,0.002,Safe Against,20.37,29.16,12.58,15.36,0.0,0.0,4.95
"Inverness, Skye and West Ross-shire",Liberal Democrat,21.27,Liberal Democrat,32.69,-11.41,0.002,Safe Against,6.18,5.0,32.69,3.43,26.35,0.0,5.08
Poplar and Limehouse,Labour,16.4,Labour,27.82,-11.42,0.002,Safe Against,9.57,27.82,16.03,20.9,0.0,0.0,9.28
St Ives,Liberal Democrat,27.16,Liberal Democrat,38.66,-11.5,0.002,Safe Against,19.38,8.94,38.66,4.5,0.0,0.0,1.36
Aberdeen South,Scottish National Party (SNP),13.64,Scottish National Party (SNP),26.14,-12.51,0.001,Safe Against,20.71,18.32,8.73,6.05,26.14,0.0,6.4
Birmingham Hall Green and Moseley,Other,14.32,Other,27.08,-12.76,0.001,Safe Against,10.37,21.36,9.48,17.4,0.0,0.0,27.08
Bootle,Labour,26.64,Labour,38.84,-12.2,0.001,Safe Against,6.69,38.84,7.89,18.12,0.0,0.0,1.82
Brent West,Labour,16.3,Labour,28.33,-12.03,0.001,Safe Against,27.76,28.33,10.63,12.32,0.0,0.0,4.66
Cardiff North,Labour,19.13,Labour,31.96,-12.83,0.001,Safe Against,15.95,31.96,8.2,16.58,0.0,8.19,0.0
Cheadle,Liberal Democrat,21.45,Liberal Democrat,33.65,-12.2,0.001,Safe Against,19.75,16.29,33.65,7.36,0.0,0.0,1.5
Eastbourne,Liberal Democrat,23.79,Liberal Democrat,36.26,-12.46,0.001,Safe Against,22.35,11.38,36.26,5.69,0.0,0.0,0.53
Henley and Thame,Liberal Democrat,20.73,Liberal Democrat,32.97,-12.24,0.001,Safe Against,27.36,9.96,32.97,7.9,0.0,0.0,1.08
Knowsley,Labour,27.04,Labour,39.62,-12.58,0.001,Safe Against,7.66,39.62,8.26,15.37,0.0,0.0,2.04
Leeds North East,Labour,18.88,Labour,31.59,-12.71,0.001,Safe Against,14.31,31.59,6.47,23.62,0.0,0.0,5.13
Liverpool Walton,Labour,28.29,Labour,41.18,-12.89,0.001,Safe Against,6.19,41.18,8.92,13.37,0.0,0.0,2.04
Oxford East,Labour,16.49,Labour,28.9,-12.41,0.001,Safe Against,10.15,28.9,15.0,20.56,0.0,0.0,8.91
Reading Central,Labour,17.51,Labour,30.24,-12.73,0.001,Safe Against,17.6,30.24,9.82,23.77,0.0,0.0,1.06
Tonbridge,Conservative,22.36,Conservative,34.88,-12.53,0.001,Safe Against,34.88,11.21,9.42,20.34,0.0,0.0,1.79
Wokingham,Liberal Democrat,21.06,Liberal Democrat,33.73,-12.66,0.001,Safe Against,26.4,11.01,33.73,7.8,0.0,0.0,0.0
Bath,Liberal Democrat,18.49,Liberal Democrat,34.57,-16.08,0.0,Safe Against,12.94,17.03,34.57,14.12,0.0,0.0,2.85
Battersea,Labour,14.31,Labour,34.56,-20.25,0.0,Safe Against,21.73,34.56,10.67,15.99,0.0,0.0,2.74
Beckenham and Penge,Labour,19.78,Labour,33.14,-13.35,0.0,Safe Against,22.58,33.14,11.77,12.73,0.0,0.0,0.0
Bermondsey and Old Southwark,Labour,14.25,Labour,36.74,-22.49,0.0,Safe Against,9.09,36.74,22.6,14.99,0.0,0.0,2.32
"Berwickshire, Roxburgh and Selkirk",Conservative,13.45,Conservative,33.86,-20.41,0.0,Safe Against,33.86,12.07,14.14,5.79,17.46,0.0,3.23
Bethnal Green and Stepney,Other,12.49,Other,26.76,-14.27,0.0,Safe Against,4.85,20.25,16.23,19.43,0.0,0.0,26.76
Birkenhead,The Green Party,18.72,The Green Party,35.63,-16.92,0.0,Safe Against,9.71,26.97,6.4,35.63,0.0,0.0,2.56
Blaenau Gwent and Rhymney,Plaid Cymru,10.74,Plaid Cymru,29.04,-18.3,0.0,Safe Against,14.5,15.17,6.86,16.68,0.0,29.04,7.02
Brent East,Labour,15.96,Labour,35.14,-19.17,0.0,Safe Against,16.13,35.14,10.65,15.66,0.0,0.0,6.46
Brighton Pavilion,The Green Party,8.77,The Green Party,64.52,-55.75,0.0,Safe Against,5.85,15.79,4.19,64.52,0.0,0.0,0.89
Bristol Central,The Green Party,6.43,The Green Party,63.36,-56.93,0.0,Safe Against,4.77,20.98,3.67,63.36,0.0,0.0,0.8
Bristol East,The Green Party,12.01,The Green Party,42.8,-30.79,0.0,Safe Against,11.81,24.13,6.39,42.8,0.0,0.0,2.86
Bristol North East,The Green Party,20.34,The Green Party,33.65,-13.31,0.0,Safe Against,13.35,23.16,6.71,33.65,0.0,0.0,2.79
Bristol North West,The Green Party,17.52,The Green Party,32.23,-14.71,0.0,Safe Against,13.23,27.39,8.42,32.23,0.0,0.0,1.21
Bristol South,The Green Party,18.87,The Green Party,39.14,-20.28,0.0,Safe Against,11.98,21.97,6.67,39.14,0.0,0.0,1.36
"Caithness, Sutherland and Easter Ross",Liberal Democrat,18.12,Liberal Democrat,49.02,-30.91,0.0,Safe Against,6.26,2.18,49.02,1.8,19.15,0.0,3.46
Cambridge,Labour,12.24,Labour,32.72,-20.48,0.0,Safe Against,10.17,32.72,18.44,23.25,0.0,0.0,3.18
Cardiff South and Penarth,The Green Party,12.6,The Green Party,31.98,-19.38,0.0,Safe Against,10.38,27.39,6.78,31.98,0.0,10.88,0.0
Carshalton and Wallington,Liberal Democrat,19.87,Liberal Democrat,36.68,-16.82,0.0,Safe Against,22.47,14.05,36.68,5.35,0.0,0.0,1.59
Ceredigion Preseli,Plaid Cymru,18.88,Plaid Cymru,35.62,-16.74,0.0,Safe Against,6.57,6.88,15.26,13.68,0.0,35.62,3.11
Chelsea and Fulham,Conservative,17.42,Conservative,35.94,-18.52,0.0,Safe Against,35.94,25.05,9.95,9.95,0.0,0.0,1.7
Cheltenham,Conservative,16.25,Conservative,32.3,-16.05,0.0,Safe Against,32.3,10.66,31.8,7.78,0.0,0.0,1.21
Chipping Barnet,Conservative,18.53,Conservative,32.53,-14.0,0.0,Safe Against,32.53,27.2,7.99,12.08,0.0,0.0,1.66
Clapham and Brixton Hill,Labour,11.78,Labour,42.48,-30.7,0.0,Safe Against,11.62,42.48,13.92,18.4,0.0,0.0,1.78
Croydon South,Conservative,18.75,Conservative,35.85,-17.11,0.0,Safe Against,35.85,24.01,10.42,8.79,0.0,0.0,2.18
Croydon West,Labour,15.53,Labour,38.67,-23.14,0.0,Safe Against,15.57,38.67,12.54,14.32,0.0,0.0,3.37
Dulwich and West Norwood,Labour,8.94,Labour,39.06,-30.12,0.0,Safe Against,8.98,39.06,7.66,34.16,0.0,0.0,1.2
Dundee Central,Scottish National Party (SNP),11.32,Scottish National Party (SNP),41.22,-29.9,0.0,Safe Against,12.17,17.91,9.21,3.19,41.22,0.0,4.98
Dwyfor Meirionnydd,Plaid Cymru,21.94,Plaid Cymru,38.0,-16.05,0.0,Safe Against,6.25,8.83,7.85,11.92,0.0,38.0,5.21
Ealing Central and Acton,Labour,14.03,Labour,34.44,-20.41,0.0,Safe Against,16.41,34.44,13.87,17.28,0.0,0.0,3.98
Ealing North,Labour,17.72,Labour,31.88,-14.16,0.0,Safe Against,17.69,31.88,10.42,16.31,0.0,0.0,5.99
Ealing Southall,Labour,14.34,Labour,33.38,-19.04,0.0,Safe Against,14.9,33.38,10.59,17.61,0.0,0.0,9.18
Earley and Woodley,Conservative,17.85,Conservative,31.72,-13.87,0.0,Safe Against,31.72,22.71,14.35,12.15,0.0,0.0,1.22
East Grinstead and Uckfield,Conservative,18.04,Conservative,31.2,-13.17,0.0,Safe Against,31.2,12.49,17.92,15.46,0.0,0.0,4.89
East Ham,Labour,14.5,Labour,32.95,-18.46,0.0,Safe Against,10.89,32.95,8.87,20.81,0.0,0.0,11.99
Edinburgh East and Musselburgh,Labour,11.81,Labour,28.84,-17.02,0.0,Safe Against,6.36,28.84,8.82,8.91,26.72,0.0,8.53
Edinburgh South,Labour,10.67,Labour,33.3,-22.63,0.0,Safe Against,8.69,33.3,10.09,9.76,16.08,0.0,11.42
Edinburgh South West,Labour,12.97,Labour,27.57,-14.6,0.0,Safe Against,10.02,27.57,10.61,8.51,22.34,0.0,7.98
Edinburgh West,Liberal Democrat,14.46,Liberal Democrat,47.11,-32.65,0.0,Safe Against,4.63,6.7,47.11,6.39,13.63,0.0,7.07
Edmonton and Winchmore Hill,Labour,17.99,Labour,34.17,-16.18,0.0,Safe Against,17.87,34.17,9.81,15.35,0.0,0.0,4.81
Enfield North,Labour,19.9,Labour,33.08,-13.18,0.0,Safe Against,19.28,33.08,9.09,14.51,0.0,0.0,4.14
Erith and Thamesmead,Labour,22.04,Labour,36.19,-14.15,0.0,Safe Against,13.79,36.19,9.61,15.23,0.0,0.0,3.14
Esher and Walton,Liberal Democrat,19.06,Liberal Democrat,40.31,-21.25,0.0,Safe Against,24.36,10.19,40.31,5.44,0.0,0.0,0.64
Finchley and Golders Green,Conservative,16.67,Conservative,30.75,-14.09,0.0,Safe Against,30.75,27.92,11.33,11.34,0.0,0.0,1.99
Glasgow North,Scottish National Party (SNP),15.45,Scottish National Party (SNP),28.89,-13.44,0.0,Safe Against,6.32,25.4,5.99,8.08,28.89,0.0,9.86
Glasgow North East,Labour,15.41,Labour,30.61,-15.21,0.0,Safe Against,5.78,30.61,5.9,8.42,27.37,0.0,6.5
Godalming and Ash,Conservative,20.39,Conservative,36.04,-15.66,0.0,Safe Against,36.04,8.52,29.77,4.74,0.0,0.0,0.53
Greenwich and Woolwich,Labour,12.02,Labour,35.98,-23.96,0.0,Safe Against,11.21,35.98,10.18,28.34,0.0,0.0,2.27
Guildford,Liberal Democrat,21.38,Liberal Democrat,37.42,-16.04,0.0,Safe Against,23.25,10.79,37.42,6.45,0.0,0.0,0.71
Hackney North and Stoke Newington,Labour,9.58,Labour,37.41,-27.83,0.0,Safe Against,8.6,37.41,5.84,36.14,0.0,0.0,2.43
Hackney South and Shoreditch,The Green Party,8.95,The Green Party,38.3,-29.35,0.0,Safe Against,6.51,36.92,6.75,38.3,0.0,0.0,2.56
Hammersmith and Chiswick,Labour,15.65,Labour,36.35,-20.7,0.0,Safe Against,17.08,36.35,11.56,16.63,0.0,0.0,2.74
Hampstead and Highgate,Labour,13.23,Labour,34.21,-20.98,0.0,Safe Against,15.07,34.21,13.58,21.86,0.0,0.0,2.04
Harpenden and Berkhamsted,Liberal Democrat,20.39,Liberal Democrat,33.9,-13.51,0.0,Safe Against,26.02,11.09,33.9,7.11,0.0,0.0,1.48
Harrow East,Conservative,16.32,Conservative,47.78,-31.45,0.0,Safe Against,47.78,17.25,5.88,8.65,0.0,0.0,4.11
Hendon,Conservative,18.56,Conservative,33.18,-14.63,0.0,Safe Against,33.18,24.89,8.31,11.56,0.0,0.0,3.51
Holborn and St Pancras,Labour,15.9,Labour,32.96,-17.06,0.0,Safe Against,8.08,32.96,12.43,18.34,0.0,0.0,12.29
Hornsey and Friern Barnet,Labour,9.01,Labour,38.36,-29.35,0.0,Safe Against,7.75,38.36,13.87,29.22,0.0,0.0,1.78
Hove and Portslade,The Green Party,16.83,The Green Party,33.12,-16.29,0.0,Safe Against,10.42,27.15,9.1,33.12,0.0,0.0,3.39
Huddersfield,The Green Party,20.3,The Green Party,40.16,-19.86,0.0,Safe Against,13.39,21.42,4.73,40.16,0.0,0.0,0.0
Islington North,Other,11.05,Other,34.55,-23.5,0.0,Safe Against,7.41,22.09,9.63,15.27,0.0,0.0,34.55
Islington South and Finsbury,Labour,11.7,Labour,33.93,-22.23,0.0,Safe Against,8.57,33.93,10.45,32.84,0.0,0.0,2.51
Keighley and Ilkley,Conservative,24.86,Conservative,38.92,-14.06,0.0,Safe Against,38.92,17.6,4.78,9.77,0.0,0.0,4.07
Kingston and Surbiton,Liberal Democrat,15.22,Liberal Democrat,43.09,-27.87,0.0,Safe Against,15.25,16.06,43.09,7.79,0.0,0.0,2.6
Leeds Central and Headingley,The Green Party,17.71,The Green Party,32.93,-15.22,0.0,Safe Against,5.9,30.71,9.78,32.93,0.0,0.0,2.97
Lewes,Liberal Democrat,20.9,Liberal Democrat,37.22,-16.31,0.0,Safe Against,23.42,10.72,37.22,7.15,0.0,0.0,0.59
Lewisham East,Labour,14.14,Labour,37.52,-23.38,0.0,Safe Against,10.33,37.52,9.12,26.51,0.0,0.0,2.38
Lewisham North,Labour,9.07,Labour,37.61,-28.54,0.0,Safe Against,6.61,37.61,8.61,36.17,0.0,0.0,1.93
Lewisham West and East Dulwich,Labour,9.01,Labour,38.02,-29.01,0.0,Safe Against,7.81,38.02,8.73,34.88,0.0,0.0,1.54
Leyton and Wanstead,The Green Party,12.35,The Green Party,31.82,-19.48,0.0,Safe Against,9.7,29.45,9.18,31.82,0.0,0.0,7.5
Liverpool Garston,Labour,23.04,Labour,37.66,-14.61,0.0,Safe Against,8.53,37.66,12.23,12.21,0.0,0.0,6.34
Liverpool Riverside,Labour,18.93,Labour,36.94,-18.01,0.0,Safe Against,5.23,36.94,7.95,28.11,0.0,0.0,2.84
Liverpool Wavertree,Labour,15.51,Labour,37.66,-22.15,0.0,Safe Against,5.97,37.66,8.78,28.89,0.0,0.0,3.21
Liverpool West Derby,Labour,24.31,Labour,39.73,-15.42,0.0,Safe Against,7.51,39.73,7.86,15.75,0.0,0.0,4.85
Maidenhead,Liberal Democrat,17.24,Liberal Democrat,31.55,-14.31,0.0,Safe Against,30.14,12.08,31.55,7.08,0.0,0.0,1.92
Manchester Rusholme,The Green Party,15.77,The Green Party,35.11,-19.34,0.0,Safe Against,5.57,31.55,4.47,35.11,0.0,0.0,7.53
Manchester Withington,Labour,12.36,Labour,34.55,-22.19,0.0,Safe Against,5.65,34.55,10.36,34.35,0.0,0.0,2.73
Mid Dunbartonshire,Liberal Democrat,16.56,Liberal Democrat,36.93,-20.37,0.0,Safe Against,5.27,9.66,36.93,5.04,19.33,0.0,7.22
Mitcham and Morden,Labour,17.26,Labour,36.43,-19.17,0.0,Safe Against,13.67,36.43,11.79,18.08,0.0,0.0,2.77
North East Fife,Liberal Democrat,12.7,Liberal Democrat,54.38,-41.68,0.0,Safe Against,6.89,2.9,54.38,2.01,18.05,0.0,3.05
North Herefordshire,The Green Party,22.77,The Green Party,40.0,-17.23,0.0,Safe Against,23.94,6.61,5.73,40.0,0.0,0.0,0.95
Norwich South,The Green Party,17.68,The Green Party,33.59,-15.91,0.0,Safe Against,11.5,26.65,8.66,33.59,0.0,0.0,1.93
Nottingham East,Labour,18.21,Labour,34.15,-15.94,0.0,Safe Against,9.52,34.15,8.4,24.04,0.0,0.0,5.67
Orkney and Shetland,Liberal Democrat,6.16,Liberal Democrat,58.87,-52.71,0.0,Safe Against,3.3,8.17,58.87,7.41,8.82,0.0,7.26
Oxford West and Abingdon,Liberal Democrat,17.17,Liberal Democrat,40.1,-22.93,0.0,Safe Against,14.57,17.1,40.1,10.17,0.0,0.0,0.9
Peckham,Labour,10.29,Labour,38.42,-28.13,0.0,Safe Against,7.16,38.42,8.89,32.29,0.0,0.0,2.95
Putney,Labour,15.09,Labour,33.89,-18.8,0.0,Safe Against,21.47,33.89,12.99,14.55,0.0,0.0,2.01
Queen's Park and Maida Vale,Labour,13.39,Labour,32.02,-18.63,0.0,Safe Against,11.24,32.02,10.3,29.1,0.0,0.0,3.96
Richmond Park,Liberal Democrat,13.22,Liberal Democrat,42.45,-29.23,0.0,Safe Against,19.89,14.85,42.45,8.35,0.0,0.0,1.23
"Ruislip, Northwood and Pinner",Conservative,19.5,Conservative,40.22,-20.72,0.0,Safe Against,40.22,19.02,10.33,10.93,0.0,0.0,0.0
Sheffield Central,The Green Party,10.14,The Green Party,40.8,-30.67,0.0,Safe Against,6.65,30.27,7.59,40.8,0.0,0.0,4.55
Sheffield Hallam,Labour,14.39,Labour,30.85,-16.46,0.0,Safe Against,11.57,30.85,26.34,14.82,0.0,0.0,2.02
South Cambridgeshire,Liberal Democrat,20.32,Liberal Democrat,33.7,-13.39,0.0,Safe Against,22.58,13.28,33.7,9.19,0.0,0.0,0.93
Southgate and Wood Green,Labour,14.96,Labour,34.81,-19.84,0.0,Safe Against,16.38,34.81,10.47,20.32,0.0,0.0,3.07
St Albans,Liberal Democrat,16.8,Liberal Democrat,40.29,-23.49,0.0,Safe Against,17.04,14.61,40.29,10.45,0.0,0.0,0.81
"Stone, Great Wyrley and Penkridge",Conservative,25.45,Conservative,39.0,-13.55,0.0,Safe Against,39.0,13.43,9.24,8.3,0.0,0.0,4.58
Stratford and Bow,Labour,13.41,Labour,29.22,-15.81,0.0,Safe Against,8.77,29.22,9.9,26.14,0.0,0.0,12.55
Streatham and Croydon North,Labour,10.93,Labour,34.52,-23.59,0.0,Safe Against,10.79,34.52,11.41,29.97,0.0,0.0,2.37
Tooting,Labour,12.88,Labour,38.62,-25.75,0.0,Safe Against,17.21,38.62,10.01,18.87,0.0,0.0,2.4
Tottenham,Labour,10.71,Labour,35.44,-24.73,0.0,Safe Against,7.24,35.44,7.28,34.01,0.0,0.0,5.32
Twickenham,Liberal Democrat,13.39,Liberal Democrat,46.29,-32.9,0.0,Safe Against,14.84,16.07,46.29,8.43,0.0,0.0,0.99
Vauxhall and Camberwell Green,Labour,11.02,Labour,38.28,-27.26,0.0,Safe Against,8.27,38.28,11.45,29.67,0.0,0.0,1.31
Walthamstow,Labour,9.83,Labour,35.88,-26.06,0.0,Safe Against,6.06,35.88,7.73,35.77,0.0,0.0,4.72
Waveney Valley,The Green Party,20.27,The Green Party,43.29,-23.03,0.0,Safe Against,24.24,7.09,3.82,43.29,0.0,0.0,1.29
West Dorset,Liberal Democrat,18.63,Liberal Democrat,34.73,-16.09,0.0,Safe Against,29.32,9.4,34.73,6.61,0.0,0.0,1.3
Westmorland and Lonsdale,Liberal Democrat,24.58,Liberal Democrat,44.21,-19.63,0.0,Safe Against,15.82,10.35,44.21,4.44,0.0,0.0,0.6
Wimbledon,Liberal Democrat,13.55,Liberal Democrat,36.67,-23.11,0.0,Safe Against,20.08,20.37,36.67,8.01,0.0,0.0,1.32
Winchester,Liberal Democrat,19.19,Liberal Democrat,37.73,-18.54,0.0,Safe Against,24.16,10.51,37.73,7.68,0.0,0.0,0.73
Woking,Liberal Democrat,18.92,Liberal Democrat,35.61,-16.69,0.0,Safe Against,22.77,13.96,35.61,8.09,0.0,0.0,0.65
